"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 14:26:28,FALSE,NA,"1005456095626788864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rickfrios",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 14:19:48,FALSE,NA,"1005454418425229313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gilcudi",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 14:15:20,FALSE,NA,"1005453292804231168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krncouoh",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 14:14:09,FALSE,NA,"1005452996321464320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","memoguizar",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 14:10:03,FALSE,NA,"1005451963956252672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thekill57124492",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"@Faitelson_ESPN Ya callate pinche gordo payaso",FALSE,2,"Faitelson_ESPN",2018-06-09 14:07:19,FALSE,"1005354416269127680","1005451277646684160","150832830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redneckkk",0,FALSE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 13:57:14,FALSE,NA,"1005448740109541377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafa2696",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 13:54:17,FALSE,NA,"1005447998426447873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","odioeltofu",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 13:28:13,FALSE,NA,"1005441437968805888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kikin109",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 13:10:37,FALSE,NA,"1005437006447546368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nextpanama",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:45:30,FALSE,NA,"1005430687246241793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sosa_adrian",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:43:51,FALSE,NA,"1005430272224055296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garciaflc",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:34:47,FALSE,NA,"1005427990380138496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoelAmileth",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:33:00,FALSE,NA,"1005427542986297344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZChampions",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:28:00,FALSE,NA,"1005426281788395521",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","gamirabal",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 12:06:04,FALSE,NA,"1005420763023921154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdryDomingo",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 11:56:55,FALSE,NA,"1005418462217494528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franjsolorzano",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 11:06:25,FALSE,NA,"1005405752956243969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gus_tragos",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"Como cuando ella dice que ama tu panza, pero cuando se enoja te dice ""Pinche gordo"". https://t.co/nOhrO2jZhN",FALSE,0,NA,2018-06-09 11:04:57,FALSE,NA,"1005405381848457216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elsilenciotol",0,FALSE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 10:11:08,FALSE,NA,"1005391840466669568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Garcita_quiroz",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:50:31,FALSE,NA,"1005386650401366016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frank_darklink",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:45:59,FALSE,NA,"1005385509227687936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elnegro0710",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:36:04,FALSE,NA,"1005383014732484609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","l_shbk",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:21:13,FALSE,NA,"1005379279180398592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaiirberlin",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:14:43,FALSE,NA,"1005377641128570881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisbarrera124",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 09:00:39,FALSE,NA,"1005374103853977600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_lego_2",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 08:45:47,FALSE,NA,"1005370359938519040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcoo98",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 08:29:55,FALSE,NA,"1005366368546541569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_karimcf",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 08:07:05,FALSE,NA,"1005360622660411392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolearce1",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:47:22,FALSE,NA,"1005355661025308672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenUtrera",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:45:55,FALSE,NA,"1005355294917058560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10djfete",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:45:54,FALSE,NA,"1005355291515367425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaylaCovaglez",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:41:41,FALSE,NA,"1005354231325429760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabriel_Rules",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:13:10,FALSE,NA,"1005347050957860872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","compabrandon",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:11:20,FALSE,NA,"1005346592369438720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Micke_Aven",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:06:20,FALSE,NA,"1005345335181389824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","max07nov98hotma",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 07:00:00,FALSE,NA,"1005343740909809664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaanielBarbosa",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:48:56,FALSE,NA,"1005340953232764928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlicasti_",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:40:23,FALSE,NA,"1005338801785450497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monicasinacento",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:38:37,FALSE,NA,"1005338357193293824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fernanda03099",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:29:27,FALSE,NA,"1005336049957179392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcelagep",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:24:18,FALSE,NA,"1005334755213266944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astridgmzz",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:19:02,FALSE,NA,"1005333429964034049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aldair1",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:18:55,FALSE,NA,"1005333399303680000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaJSHurtado",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:18:25,FALSE,NA,"1005333274531631104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JesusDuranCruz",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"@Faitelson_ESPN Pinche gordo deja de tirar mierda , eres un ojete tirando mierda a mi México aunque ande de la verga apoyo y creo en <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD>",FALSE,0,"Faitelson_ESPN",2018-06-09 06:10:56,FALSE,"1005307907544698885","1005331389800177664","150832830","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArmSerrot",0,FALSE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:09:12,FALSE,NA,"1005330955886833669",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","luislunamtz",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:07:39,FALSE,NA,"1005330567049736193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caz1845",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 06:01:13,FALSE,NA,"1005328947108859905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deivisstl",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:46:56,FALSE,NA,"1005325353206800384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YahirMonster",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:40:17,FALSE,NA,"1005323676709990400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessiLVertiz",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:37:20,FALSE,NA,"1005322934452355072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoSerMandy",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:25:39,FALSE,NA,"1005319995922964480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mouse_rojas",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:24:45,FALSE,NA,"1005319768776237058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rulo_mr",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:23:46,FALSE,NA,"1005319520490172416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keeave",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:22:39,FALSE,NA,"1005319241434722305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yulyzoe",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:21:19,FALSE,NA,"1005318905722818560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikevn99",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:18:54,FALSE,NA,"1005318294814035969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joakin_palma",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:18:26,FALSE,NA,"1005318179030069248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sirghoe21",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:17:34,FALSE,NA,"1005317960066449408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jafet16",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:14:48,FALSE,NA,"1005317266848796677",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ariass_Alejo",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:07:06,FALSE,NA,"1005315326316371973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ahasyoursecrets",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 05:06:36,FALSE,NA,"1005315200067596288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngeelMtz92",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:53:49,FALSE,NA,"1005311985548955649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edgarmlima",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:51:56,FALSE,NA,"1005311509243813889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luismaxv",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:49:27,FALSE,NA,"1005310887392043008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laura_rayen",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:49:21,FALSE,NA,"1005310861081268224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabianch507",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:48:57,FALSE,NA,"1005310760636043264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmmanuelChad1",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:48:15,FALSE,NA,"1005310581702684672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubendelgadofu",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:47:46,FALSE,NA,"1005310462332846081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Talamantes_",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:41:41,FALSE,NA,"1005308928828338176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sacl_lopez31",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:41:37,FALSE,NA,"1005308914454364160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_carlosnakid",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
"RT @ElVatoLoc0: Cuando ella dice que ama tu panza pero cuando se enfada te llama pinche gordo. https://t.co/g5k33S6vni",FALSE,0,NA,2018-06-09 04:40:38,FALSE,NA,"1005308666256371712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","elyzabethrguez",575,TRUE,FALSE,NA,NA,"pinche_gordo","apariencia"
