"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","tipo","motivo"
"@AlfredoJalifeR_ @Nacion321 Lamentable que termine alineandose con la ""mafia del poder"" que tanto criticó. Televisa… https://t.co/ANZQIOw0BX",FALSE,0,"AlfredoJalifeR_",2018-06-08 04:20:51,TRUE,"1004773795478024193","1004941298980261889","2564090383","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fercho_Reds",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @charlesgzlz: ""Más pronto cae un hablador que un cojo"" verdad @MariaRojoMX, lo tuyo lo tuyo ya sabemos es la bailada, no los fugaces car…",FALSE,0,NA,2018-06-08 04:04:55,FALSE,NA,"1004937291859742720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfredo0523",6,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"Jajajaja más pronto cae un hablador que un cojo !!!
@RicardoAnayaC  ahí te hablan !!! Jajajajajaja https://t.co/bh2HNl1uUB",FALSE,1,NA,2018-06-08 03:33:51,FALSE,NA,"1004929472959787008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martha_Silvia75",1,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 03:09:39,FALSE,NA,"1004923383446843392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LocrtaTapia",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 03:08:43,FALSE,NA,"1004923146875613184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LimaSyl70",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 02:59:47,FALSE,NA,"1004920898313424898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CNovelo66",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 02:49:13,FALSE,NA,"1004918238919188480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aby_velez",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 02:44:23,FALSE,NA,"1004917022466236416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Francis88498392",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @Hectorcolinc: ¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus principi…",FALSE,0,NA,2018-06-08 02:44:06,FALSE,NA,"1004916951959781376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","conductorebrio",8,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"¿#televisaapesta? Más rápido cae un chairo que un cojo. La codicia por e poder logró que #AMLO traicionara a sus pr… https://t.co/3Bxof1W7D9",FALSE,7,NA,2018-06-08 02:42:50,TRUE,NA,"1004916632752480256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hectorcolinc",8,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @orsteelmex: #ClubDelNovelista Tomo revancha de aquella mirada que alguna vez llenara el camino árido de agua corriente del alma, ciego…",FALSE,0,NA,2018-06-08 02:39:33,FALSE,NA,"1004915806994649088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mariana92511818",4,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"No falta quien diga que es guerra sucia. Pero hay que aclarar algo, guerra sucia es atacar con información distorsi… https://t.co/ZikrihLmzL",FALSE,0,NA,2018-06-08 02:03:05,TRUE,NA,"1004906630327091201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisHerediaC",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@mikol_sabe @ElSitiodeAna @epigmenioibarra Aquí aplica eso: de no escupir al cielo?
O
Lo que no has de querer lo ha… https://t.co/2WPYzgLGyI",FALSE,2,"mikol_sabe",2018-06-08 01:48:37,TRUE,"1004900066132484096","1004902989478400000","820452944785133568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivanlogi",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@EdgarKont Cae más pronto un hablador que un cojo",FALSE,1,"EdgarKont",2018-06-08 01:40:05,FALSE,"1004889683611004928","1004900841780928513","1666994046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiguelAngelGV1",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Más pronto cae un hablador que un cojo. Hace seis años esto decían los AMLOvers. @andresmanuel_l https://t.co/BkckfwkCUB",FALSE,0,NA,2018-06-08 01:36:09,FALSE,NA,"1004899853455929344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","covigarza",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Yo solo cojo por ser sociable, lo mio lo mio es la chaqueta. https://t.co/c44FG9eOX1",FALSE,0,NA,2018-06-08 01:31:31,FALSE,NA,"1004898684260306944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OriginalKasique",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Suárez se va cojo",FALSE,0,NA,2018-06-08 01:08:25,FALSE,NA,"1004892873832136705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emanuelitooo",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Yo no hago el amor, yo cojo. https://t.co/tXbxV58TkJ",FALSE,1,NA,2018-06-08 01:07:24,FALSE,NA,"1004892617912586245",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexSegreste",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"- y aque te dedicas ?
- soy golfista <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>
- que bien juegas golf <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
- no no me cojo a las golfas <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-06-08 00:29:32,FALSE,NA,"1004883087183040513",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","uriel_aktivo",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@cowboydf693 @arnemx @epigmenioibarra En qué más rápido cae un hablador que un cojo. Criticando en el 2012 a epn y… https://t.co/qm2tuVdHyD",FALSE,12,"cowboydf693",2018-06-08 00:09:42,TRUE,"1004877432682418176","1004878098045784065","881301107754098690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fespejel",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Quiero novia, neta ya quiero algo serio, pero soy pendejo y en cuanto tengo ondas con una chava me cojo a otra, me… https://t.co/4A6p3VR4Z5",FALSE,0,NA,2018-06-08 00:05:33,TRUE,NA,"1004877050681921537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alantkd2000",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@Antweetmoral Yo me excitaria de escucharte gritar... Pero mientras te cojo! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,"Antweetmoral",2018-06-07 23:09:14,FALSE,"1004854588590080000","1004862877491257344","94846498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonAlej",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @charlesgzlz: ""Más pronto cae un hablador que un cojo"" verdad @MariaRojoMX, lo tuyo lo tuyo ya sabemos es la bailada, no los fugaces car…",FALSE,0,NA,2018-06-07 22:13:00,FALSE,NA,"1004848725624176640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gracie_ss",6,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"A ESE PASO QUEDARÁ COJO Y TUERTO @JaimeRdzNL <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Me mocharé las manos si el INE me encuentra un delito, 
promete “E… https://t.co/onxnUpK0Ck",FALSE,0,NA,2018-06-07 22:04:21,TRUE,NA,"1004846551523516417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","05Cesgar",2,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@Betitosantos2 @pareja12061 Exquisita yo si me la cojo",FALSE,1,"Betitosantos2",2018-06-07 22:03:39,FALSE,"1003895413705977856","1004846375140392960","961042774417137664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SergioS09996352",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@jesuispenny @AineVixen En ambos sentidos me parece algo normal, lo que no entiendo es la necesidad de decir: soy s… https://t.co/f5SRu7qCZR",FALSE,0,"jesuispenny",2018-06-07 21:48:23,TRUE,"1004841748642725888","1004842534349176833","67227062","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diazgiles",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @charlesgzlz: ""Más pronto cae un hablador que un cojo"" verdad @MariaRojoMX, lo tuyo lo tuyo ya sabemos es la bailada, no los fugaces car…",FALSE,0,NA,2018-06-07 21:28:26,FALSE,NA,"1004837510059569152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","myriligmez21",6,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @charlesgzlz: ""Más pronto cae un hablador que un cojo"" verdad @MariaRojoMX, lo tuyo lo tuyo ya sabemos es la bailada, no los fugaces car…",FALSE,0,NA,2018-06-07 21:26:10,FALSE,NA,"1004836943002324997",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisantgarcia",6,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"""Más pronto cae un hablador que un cojo"" verdad @MariaRojoMX, lo tuyo lo tuyo ya sabemos es la bailada, no los fuga… https://t.co/nKsjkA8ze3",FALSE,8,NA,2018-06-07 21:18:59,TRUE,NA,"1004835134212800513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlesgzlz",6,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@La_Taquilla @ReneFranco No cojo loros",FALSE,0,"La_Taquilla",2018-06-07 20:56:51,FALSE,"1004766797143437312","1004829564340617218","122016682","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vadim_marquez",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Ha de ser bien triste que Osorio prefiera llevar a un jugador bajo de nivel como Oribe o esperar hasta el último mi… https://t.co/G2vDL33ODb",FALSE,14,NA,2018-06-07 20:12:39,TRUE,NA,"1004818440983629825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","El_Tio_wilo",1,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @SrFuck_: ""No mames va a votar por AMLO, mejor ya no me la cojo""

—Ningún hombre, nunca.",FALSE,0,NA,2018-06-07 18:29:16,FALSE,NA,"1004792424156233729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elde_dotes",1,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"""No mames va a votar por AMLO, mejor ya no me la cojo""

—Ningún hombre, nunca.",FALSE,3,NA,2018-06-07 18:28:48,FALSE,NA,"1004792305629396992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SrFuck_",1,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Si un pato pierde su pata, queda cojo  o viudo?<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,11,NA,2018-06-07 17:37:19,FALSE,NA,"1004779348140814337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pepe_pando",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@JoseAMeadeK @EufrosinaCruz Ojala @EufrosinaCruz  nunca vaya al hipódromo, le terminaría apostando al caballo cojo",FALSE,0,"JoseAMeadeK",2018-06-07 16:04:03,FALSE,"1004701487635709952","1004755877176467457","237372254","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s_erch_o",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@MisterioOrton Ufffff....k ricas tetas yo c las mano y la cojo  a tu putita le dejó mi leche",FALSE,1,"MisterioOrton",2018-06-07 14:15:39,FALSE,"1004728095092412417","1004728597515341825","3227651252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chepes3as",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@CamiYJ_ Esa de rojo yo me Ia cojo",FALSE,1,"CamiYJ_",2018-06-07 13:49:01,FALSE,"977963094717747200","1004721895877500928","830875973096763398","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MacarioVences1",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
".@ElTxoroMatutino ahora recuerdo aquella entrevista cuando Israel comenzó a tirarle al ahora ex rector… https://t.co/YqQCfSIcb4",FALSE,2,NA,2018-06-07 13:31:11,TRUE,NA,"1004717410010652672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kapeyo",2,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @cortesfredy: Conocí un cojo que cayó más rápido que un hablador",FALSE,0,NA,2018-06-07 12:13:44,FALSE,NA,"1004697917901303808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosLuis16123415",2,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @nomasmequejo: Él: no escupo, ahorco ni doy cachetadas cuando cojo
Yo: https://t.co/ZFFHjvtKvn",FALSE,0,NA,2018-06-07 11:26:01,FALSE,NA,"1004685907738284033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnzurDeuxyde",17,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"@Jana_cachonda Yo si te cojo mami",FALSE,0,"Jana_cachonda",2018-06-07 07:58:57,FALSE,"990703121230848000","1004633797558595586","959794806061846528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tapiagonzalez12",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @cortesfredy: Conocí un cojo que cayó más rápido que un hablador",FALSE,0,NA,2018-06-07 06:07:47,FALSE,NA,"1004605823845326848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19Simonfc",2,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"Conocí un cojo que cayó más rápido que un hablador",FALSE,5,NA,2018-06-07 06:02:16,FALSE,NA,"1004604432699613184",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","cortesfredy",2,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 03:20:09,FALSE,NA,"1004563636638056448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanis08",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"@ChairoMexicano @tatclouthier @BeatrizGMuller @yeidckol @fernandeznorona @AntonioAttolini @Sebas_RM @mario_delgado1… https://t.co/xL8XPcrSBX",FALSE,0,"ChairoMexicano",2018-06-07 03:05:38,TRUE,"1004461489670049794","1004559985190158336","258915231","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JUSIROLA",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@Sexy____Kitten @Baby____Moon Yo te contrato y cojo ya",FALSE,0,"Sexy____Kitten",2018-06-07 02:58:25,FALSE,"1004359563603214336","1004558167819345920","793180479696490496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gabogogomes",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@ABarrancoCh Mas pronto cae un hocicon que in cojo https://t.co/YRNQgFRQXW",FALSE,0,"ABarrancoCh",2018-06-07 02:23:29,FALSE,"1004546364066410498","1004549374217576448","357154325","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neochoby_1witte",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 01:31:28,FALSE,NA,"1004536284709359617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","espectador_el",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 01:06:16,FALSE,NA,"1004529944339156992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElaltuElizabeth",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"¡Jacob quedo cojo después de encontrarse con el angel en Peniel, él que se encuentra con Dios de una u otra forma es marcado y cambiado!",FALSE,0,NA,2018-06-07 00:43:05,FALSE,NA,"1004524107755655174",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jfer4ndez",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 00:42:49,FALSE,NA,"1004524043196698625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanFer611227",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"#SoyFelizCuando cojo rico, duro, y seguido.",FALSE,1,NA,2018-06-07 00:42:48,FALSE,NA,"1004524038264246272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pacogersa",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 00:42:21,FALSE,NA,"1004523925823414272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lizzigotti",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"RT @avaluosinmobili: Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadio a…",FALSE,0,NA,2018-06-07 00:36:31,FALSE,NA,"1004522456332333056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lagugosi123",9,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"Tanto criticar y hablar pestes de la MAFIA EN EL PODER para acabar ARRODILLADO a ella cerrando campaña en el estadi… https://t.co/BcBQKnfUA1",FALSE,9,NA,2018-06-07 00:33:34,TRUE,NA,"1004521714280206337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","avaluosinmobili",9,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@silviagaytan11 @ladiablarom Asi dicen ya las quiero ver a la hora que les toque a ustedes, ojala y no pero caey ma… https://t.co/oGoOCk9Mdd",FALSE,0,"silviagaytan11",2018-06-06 23:40:23,TRUE,"1004411321327149056","1004508329283026944","3600855072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabo62675211",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@EGarcia_ Ajá y a quien quieres al obeso cojo que es multimillonario y aún no es gobernador?",FALSE,0,"EGarcia_",2018-06-06 23:25:57,FALSE,"1004435510645874688","1004504699335315456","634270211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RapidoGonzalezB",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"#futworking al parecer no sirve su página",FALSE,0,NA,2018-06-06 22:10:30,FALSE,NA,"1004485711280721920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EL_Cojo_Rico",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@pandazambrano @LaloCas95527940 @Princesse323 @AndreaL65748009 @marsolrt @oscoverlivecom1 @kingoazteca666 te hablan… https://t.co/54yyC5HB0v",FALSE,1,"pandazambrano",2018-06-06 21:26:05,TRUE,"1004472383523078146","1004474533779202048","242515036","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CruzMar53569233",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Me ha gustado un vídeo de @YouTube (https://t.co/fh8vyUWS94 - WTF Comedy Ep. 3 | El cojo feliz).",FALSE,0,NA,2018-06-06 20:33:34,FALSE,NA,"1004461318156546049",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gabysakurita",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"Mi vida si me contratas te gastarás la cuarta parte que con una vieja interesada, y yo si cojo!
Whatsapp 5530277951… https://t.co/ZSHgNgXTfs",FALSE,2,NA,2018-06-06 20:02:45,TRUE,NA,"1004453559579144193",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","escortalexa_mx",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"#PiroposNacos la/el de rojo me l@ cojo xD",FALSE,0,NA,2018-06-06 20:00:57,FALSE,NA,"1004453109148672000",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","nikolaevagyuze2",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@iEsaChaparrita Imagínate encontrar al amor de tu vida y que te diga ‘Yo no cojo, yo hago el amor’. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"iEsaChaparrita",2018-06-06 18:54:55,FALSE,"1004433889530560512","1004436492113018880","461644616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosaaGh",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@npmcdf No q tal q me dejas cojo.",FALSE,0,"npmcdf",2018-06-06 15:45:40,FALSE,"1004382314149924865","1004388864058798080","828012583873441793","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Betiitozaiidbas",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@C_Jaair Yo te cojo",FALSE,2,"C_Jaair",2018-06-06 15:41:17,FALSE,"1003760098387333138","1004387761682616320","938927907040387073","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chamaco_Kliente",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @rakeld12341234: IU reclama la libre absolución de Tohil Delgado, ex secretario general del Sindicato de Estudiantes, en el juicio que s…",FALSE,0,NA,2018-06-06 12:47:17,FALSE,NA,"1004343971601178624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cojo_rey",105,TRUE,FALSE,NA,NA,"cojo","discapacidad"
"@daveesime No grito y cojo ya que están super bien dormidas",FALSE,5,"daveesime",2018-06-06 12:32:41,FALSE,"1004339757730729984","1004340297696989184","3807488298","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abejaconmiel",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"AL DE ROJO ME LO COJO!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><U+26A1><ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B9><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>
@MarioBautistaMB  @mariobautista_ https://t.co/R61ZhX4YMh",FALSE,2,NA,2018-06-06 04:27:46,FALSE,NA,"1004218264241786881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreisDeBautista",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"@CiroGomezL @lopezobrador_ ¿No que muy gallito @lopezobrador_ Vs los empresarios de la supuesta ""Mafia del Poder""?… https://t.co/JQkxsTuvaf",FALSE,3,"CiroGomezL",2018-06-06 04:11:17,TRUE,"1004211788634656771","1004214117903806466","1935742783","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hjandettef",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"#SheinbaumEsTanFea que no me la cojo ni con la verga de @AntonioAttolini",FALSE,0,NA,2018-06-06 01:57:43,FALSE,NA,"1004180502818033664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Azteka_stallion",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"No es por presumir pero yo cojo como juego, bien pinche duro. <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2018-06-06 01:36:27,FALSE,NA,"1004175151792041985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","David_El_Reyes",0,FALSE,FALSE,NA,NA,"cojo","discapacidad"
"RT @nomasmequejo: Él: no escupo, ahorco ni doy cachetadas cuando cojo
Yo: https://t.co/ZFFHjvtKvn",FALSE,0,NA,2018-06-05 22:02:44,FALSE,NA,"1004121369444061185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Millangg_",17,TRUE,FALSE,NA,NA,"cojo","discapacidad"
